scorer,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws
bodyparts,bodypart1,bodypart1,bodypart2,bodypart2,bodypart3,bodypart3,bodypart4,bodypart4,bodypart5,bodypart5,bodypart6,bodypart6,Spine0,Spine0,Spine1,Spine1,Spine2,Spine2,Spine3,Spine3,Spine4,Spine4,Spine5,Spine5
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data/TH - Gt 1 6/img0810.png,247.94759754917763,282.11616487350125,273.98025563601175,286.3376769956905,344.33879100583385,302.5201401307496,352.7818152502125,315.88826185101584,340.11727888364453,320.10977397320517,266.24081674533136,307.4452376066372,258.50137785465097,291.26277447157815,269.7587435138224,296.1878719474656,285.9412066488816,301.8165547770514,301.42008443024235,304.63089619184433,316.89896221160325,306.74165225293893,333.78501070036054,309.55599366773185
labeled-data/TH - Gt 1 6/img0814.png,258.50137785465097,233.56877546832402,292.27347483216545,238.49387294421155,359.81766878719463,253.26916537187418,366.1499369704786,264.5265310310457,356.29974201870357,271.5623845680279,287.348377356278,260.30501890885637,274.68384098971,242.71538506640087,289.45913341737264,249.75123860338311,302.82725513763876,253.26916537187418,320.4168889800943,257.4906774940635,335.8957667614552,259.60143355515817,350.67105918911784,261.71218961625283
labeled-data/TH - Gt 1 6/img0832.png,214.87908592536124,123.10587493770333,252.87269502506516,131.54889918208198,321.8240596874907,152.6564597930286,328.85991322447296,163.91382545220017,319.0097182726979,166.02458151329483,247.24401219547943,151.9528744393304,234.57947582891146,135.7704113042713,250.0583536102723,141.3990941338571,264.83364603793495,147.02777696344288,282.4232798803904,151.2492890856322,298.60574301544943,154.76721585412326,312.6774500894139,158.2851426226144
labeled-data/TH - Gt 1 6/img1324.png,199.4002081440004,97.77680220456739,233.87589047521325,90.7409486675852,321.1204743337926,99.88755826566205,330.26708393186937,109.73775321743716,320.4168889800943,113.95926533962654,235.28306118260966,109.03416786373896,218.39701269385236,98.48038755826565,234.57947582891146,99.88755826566211,252.16910967136695,99.88755826566205,271.16591422121894,101.29472897305851,290.86630412476904,103.40548503415317,309.863108674621,106.21982644894604
labeled-data/TH - Gt 1 6/img1326.png,223.3221101697399,99.18397291196385,254.98345108615982,92.14811937498166,342.93162029843734,101.29472897305851,351.374644542816,112.55209463223002,340.8208642373427,115.36643604702294,257.09420714725445,111.14492392483362,241.61532936589364,101.99831432675671,256.3906217935563,101.99831432675671,276.0910116971064,103.40548503415323,295.08781624695837,103.40548503415317,314.7882061505086,104.81265574154963,334.4885960540587,107.6269971563425
labeled-data/TH - Gt 1 6/img1727.png,215.5826712790595,89.33377796018874,238.09740259740252,109.73775321743716,300.7164990765441,135.7704113042713,310.56669402831926,140.6955087801589,302.82725513763876,151.9528744393304,229.65437835302387,129.43814312098732,222.61852481604168,111.14492392483362,234.57947582891146,120.99511887660867,246.54042684178117,129.43814312098732,262.7228899768403,137.17758201166777,278.90535311189933,142.10267948755535,292.27347483216545,144.91702090234816
labeled-data/TH - Gt 1 6/img1729.png,216.2862566327577,89.33377796018874,240.20815865849718,112.55209463223002,298.60574301544943,136.47399665796956,311.97386473571567,139.99192342646063,302.8272551376389,151.24928908563214,231.76513441411853,132.25248453578024,224.72928087713635,112.55209463223002,235.98664653630786,122.40228958400513,247.9475975491777,130.14172847468552,263.42647533053844,136.47399665796956,278.2017677582012,142.1026794875553,293.68064553956197,145.62060625604641
labeled-data/TH - Gt 1 6/img1731.png,216.2862566327577,90.037363313887,239.50457330479898,111.84850927853182,298.60574301544943,135.7704113042713,311.2702793820174,141.3990941338571,300.7164990765441,150.54570373193394,230.35796370672213,128.73455776728912,223.3221101697399,111.84850927853182,235.28306118260966,119.58794816921227,247.24401219547943,128.73455776728912,262.01930462314203,135.7704113042713,276.0910116971065,141.3990941338571,292.27347483216556,144.9170209023482
labeled-data/TH - Gt 1 6/img3022.png,336.59935211515335,339.1065785230571,323.9348157485854,358.8069684266073,314.0846207968103,410.8722846002756,304.2344258450353,420.0188941983525,294.3842308932602,411.57586995397384,303.530840491337,344.03167599894465,323.9348157485854,346.8460174137375,313.38103544311207,353.1782855970215,306.34518190612994,363.0284805487966,304.9380111987334,376.3966022690628,304.2344258450353,390.4683093430272,303.530840491337,404.5400164169916
labeled-data/TH - Gt 1 6/img3023.png,341.52444959104093,344.73526135264285,322.527645041189,362.3248951950984,317.6025475653014,413.6866260150685,306.34518190612994,420.7224795520507,297.19857230805303,414.3902113687667,307.75235261352634,343.32809064524645,327.45274251707656,347.5496027674358,316.195376857905,352.4747002433233,308.4559379672246,360.91772448770195,305.64159655243157,374.9894315616664,304.9380111987334,389.06113863563075,305.6415965524317,403.8364310632934
labeled-data/TH - Gt 1 6/img3026.png,338.00652282254987,357.3997977192108,321.1204743337926,365.8428219635895,315.49179150420673,412.27945530767204,306.34518190612994,421.42606490574894,297.19857230805303,412.27945530767204,306.34518190612994,346.8460174137375,325.3419864559819,351.06752953592684,314.7882061505086,354.58545630441796,306.34518190612994,365.13923660989127,304.9380111987333,378.5073583301575,304.9380111987334,392.5790654041218,305.6415965524317,407.3543578317845
labeled-data/TH - Gt 1 6/img3028.png,338.710108176248,360.2141391340037,321.1204743337926,365.8428219635895,315.49179150420673,412.27945530767204,306.34518190612994,421.42606490574894,297.19857230805303,412.27945530767204,306.34518190612994,346.8460174137375,326.7491571633784,353.1782855970215,314.7882061505086,354.58545630441796,306.34518190612994,365.13923660989127,304.9380111987333,378.5073583301575,304.9380111987334,392.5790654041218,305.6415965524317,407.3543578317845
labeled-data/TH - Gt 1 6/img3029.png,339.4136935299463,363.73206590249475,321.1204743337926,365.8428219635895,315.49179150420673,412.27945530767204,306.34518190612994,421.42606490574894,297.19857230805303,412.27945530767204,307.75235261352634,345.43884670634105,327.4527425170767,353.1782855970215,315.49179150420684,355.2890416581162,306.34518190612994,365.13923660989127,304.9380111987333,378.5073583301575,304.9380111987334,392.5790654041218,305.6415965524317,407.3543578317845
labeled-data/TH - Gt 1 6/img3053.png,363.3355955556858,353.88187095071976,338.00652282255,371.47150479317526,315.49179150420673,410.1686992465774,307.75235261352634,420.7224795520507,297.9021576617513,410.87228460027563,332.377839992964,351.06752953592684,349.9674738354197,360.21413913400374,336.59935211515335,361.62130984140015,321.12047433379246,364.43565125619307,309.863108674621,372.8786755005717,307.0487672598281,386.9503825745361,306.34518190612994,403.13284570959524
labeled-data/TH - Gt 1 6/img3054.png,363.3355955556858,353.88187095071976,338.00652282255,371.47150479317526,315.49179150420673,410.1686992465774,307.75235261352634,420.7224795520507,297.9021576617513,410.87228460027563,332.377839992964,351.06752953592684,349.9674738354197,360.21413913400374,336.59935211515335,361.62130984140015,321.12047433379246,364.43565125619307,309.863108674621,372.8786755005717,307.0487672598281,386.9503825745361,306.34518190612994,403.13284570959524
labeled-data/TH - Gt 1 6/img3056.png,363.3355955556858,353.88187095071976,338.00652282255,371.47150479317526,315.49179150420673,410.1686992465774,307.75235261352634,420.7224795520507,297.9021576617513,410.87228460027563,332.377839992964,351.06752953592684,349.9674738354197,360.21413913400374,336.59935211515335,361.62130984140015,321.12047433379246,364.43565125619307,309.863108674621,372.8786755005717,307.0487672598281,386.9503825745361,306.34518190612994,403.13284570959524
labeled-data/TH - Gt 1 6/img3057.png,363.3355955556858,353.88187095071976,338.00652282255,371.47150479317526,315.49179150420673,410.1686992465774,307.75235261352634,420.7224795520507,297.9021576617513,410.87228460027563,332.377839992964,351.06752953592684,349.9674738354197,360.21413913400374,336.59935211515335,361.62130984140015,321.12047433379246,364.43565125619307,309.863108674621,372.8786755005717,307.0487672598281,386.9503825745361,306.34518190612994,403.13284570959524
labeled-data/TH - Gt 1 6/img3060.png,375.2965465685555,355.9926270118144,341.52444959104093,371.4715047931752,316.89896221160325,408.0579431854827,307.0487672598281,420.7224795520507,295.7914016006566,408.761528539181,339.4136935299463,351.06752953592684,356.29974201870357,358.8069684266073,340.8208642373428,360.91772448770195,325.3419864559819,363.0284805487966,311.97386473571567,368.6571633783824,307.0487672598281,382.72887045234677,305.6415965524317,398.2077482337076
labeled-data/TH - Gt 1 6/img3361.png,473.09491073260824,228.64367799243644,473.09491073260824,266.63728709214035,411.88298496086304,325.0348714490927,402.73637536278613,321.51694468060157,403.4399607164844,310.96316437512826,455.5052768901527,259.60143355515817,470.2805693178153,249.75123860338306,463.94830113453133,263.1193603236493,457.61603295124735,275.080311336519,444.24791123098123,287.7448477030869,430.17620415701674,300.40938406965495,415.4009117293542,313.0739204362229
labeled-data/TH - Gt 1 6/img3364.png,473.0949107326081,232.86519011462576,470.9841546715137,272.9695552754244,413.9937410219577,325.7384568027909,402.73637536278613,323.62770074169623,404.8471314238808,310.25957902143006,454.0981061827563,260.30501890885637,469.57698396411706,252.56558001817598,463.2447157808332,266.63728709214035,455.5052768901527,277.19106739761366,444.2479112309811,288.4484330567852,430.1762041570166,300.40938406965495,416.8080824367505,311.6667497288265
labeled-data/TH - Gt 1 6/img3372.png,471.68774002521184,246.23331183489194,469.57698396411706,275.78389669021726,416.10449708305237,327.14562751018735,403.4399607164844,325.0348714490927,402.73637536278613,313.0739204362229,451.28376476796336,263.1193603236493,468.1698132567208,259.60143355515817,460.43037436604027,270.1552138606315,451.28376476796336,280.7089941661048,440.0263991087918,291.2627744715781,429.4726188033185,301.8165547770514,416.80808243675074,313.073920436223
labeled-data/TH - Gt 1 6/img3377.png,482.24152033068503,260.30501890885637,467.4662279030224,279.3018234587083,416.10449708305237,325.7384568027909,404.8471314238808,325.0348714490927,402.73637536278613,312.3703350825247,450.580179414265,264.52653103104575,469.57698396411706,263.8229456773475,458.3196183049456,272.26596992172614,448.46942335317055,282.11616487350125,437.91564304769713,291.9663598252763,425.9546920348273,303.22372548444787,414.69732637565585,313.7775057899211
labeled-data/TH - Gt 1 6/img3392.png,485.05586174547796,275.080311336519,463.2447157808331,284.2269209345959,413.9937410219577,326.44204215648915,402.73637536278613,325.0348714490927,402.73637536278613,312.3703350825247,449.1730087068687,268.0444577995368,469.57698396411706,270.8587992143297,456.9124475975491,275.78389669021726,447.06225264577404,283.5233355808977,435.80488698660247,292.66994517897456,424.5475213274309,303.22372548444787,414.69732637565585,313.7775057899212
labeled-data/TH - Gt 1 6/img3393.png,483.64869103808155,275.080311336519,462.54113042713493,284.2269209345959,416.10449708305225,325.0348714490927,403.4399607164844,324.3312860953945,402.73637536278613,311.6667497288265,448.46942335317044,267.3408724458386,468.16981325672066,270.8587992143297,456.20886224385083,275.78389669021726,445.65508193837763,283.52333558089765,436.50847234030084,294.077115886371,425.9546920348273,304.63089619184433,415.4009117293541,313.0739204362229
labeled-data/TH - Gt 1 6/img3396.png,485.7594470991762,279.3018234587083,467.4662279030224,282.81975022719945,416.10449708305237,326.44204215648915,404.14354607018254,325.0348714490927,403.4399607164844,312.3703350825247,451.9873501216616,265.93370173844215,473.7984960863064,272.26596992172614,460.43037436604016,273.6731406291226,449.87659406056696,282.1161648735012,439.32281375509353,291.96635982527636,427.3618627422238,303.22372548444787,416.10449708305237,313.073920436223
labeled-data/TH - Gt 1 6/img3397.png,486.46303245287436,280.7089941661048,463.94830113453133,283.52333558089765,414.69732637565585,325.7384568027909,404.14354607018254,324.3312860953945,403.4399607164844,313.0739204362229,448.46942335317044,267.3408724458386,472.39132537891,271.56238456802794,456.9124475975491,275.78389669021726,446.3586672920758,284.22692093459585,436.5084723403007,294.0771158863711,425.9546920348274,305.33448154554253,414.69732637565585,314.48109114361944
