scorer,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws
bodyparts,bodypart1,bodypart1,bodypart2,bodypart2,bodypart3,bodypart3,bodypart4,bodypart4,bodypart5,bodypart5,bodypart6,bodypart6,Spine0,Spine0,Spine1,Spine1,Spine2,Spine2,Spine3,Spine3,Spine4,Spine4,Spine5,Spine5
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data/TH - Gt 1 9/img00425.png,496.1475716064757,127.01303491029518,509.28511899059856,160.51378073980817,554.6096574658219,206.4951965842377,565.7765727423263,213.06397027629907,559.207799050265,222.9171308143911,488.2650431760022,166.4256770626634,496.8044489756819,148.03311072489157,499.4319584525065,163.14129021663268,504.0301000369494,182.19073392361065,514.5401379442477,196.64203604614568,530.3051948051949,209.12270606106222,550.0115158813791,217.00523449153587
labeled-data/TH - Gt 1 9/img00435.png,452.13678786966466,238.02531030613227,465.2743352537875,272.8398108740575,501.40259056012485,325.3900004105484,502.05946792933105,339.1844251638773,488.9219205452083,339.1844251638773,443.59738206998486,278.7517071969127,452.79366523887086,261.01601822834704,454.7642973464891,276.12419772008815,456.7349294541076,291.2323772118293,463.9605805153751,306.3405567035705,474.4706184226734,319.47810408769317,490.2356752836206,328.01750988737297
labeled-data/TH - Gt 1 9/img00437.png,447.5386462852217,291.2323772118293,462.6468257769628,322.10561356451774,498.7750810833003,372.0282936241841,504.03010003694953,383.8520862698946,494.83381686806354,391.07773733116204,437.68548574712963,328.01750988737297,447.5386462852217,308.968066180395,450.8230331312524,324.73312304134225,454.76429734648923,340.4981799022895,462.64682577696294,356.9201141324429,475.1274957918796,370.7145388857719,488.9219205452083,379.91082205465773
labeled-data/TH - Gt 1 9/img00601.png,517.8245247902784,350.3513404403816,487.608165806796,349.69446307117545,483.66690159155917,375.3126804702148,484.98065632997145,387.7933504851313,470.52935420743654,387.13647311592524,486.29441106838374,324.73312304134225,501.40259056012485,342.46881200990794,487.608165806796,337.21379305625885,471.1862315766425,334.5862835794343,459.36243893093217,344.43944411752636,460.67619366934434,362.17513308609205,471.18623157664274,375.969557839421
labeled-data/TH - Gt 1 9/img00718.png,571.0315916959754,323.41936830293,547.3840064045545,344.43944411752636,478.41188263791014,380.56769942386387,466.58808999219957,381.88145416227616,462.6468257769628,368.7439067781534,538.1877232356685,324.73312304134225,556.5802895734404,330.6450193641975,542.7858648201114,334.5862835794342,525.707053220752,338.52754779467114,509.94199635980465,346.4100762251448,492.20630739123897,356.920114132443,475.78437316108557,367.43015203974113
labeled-data/TH - Gt 1 9/img00771.png,584.169139080098,328.01750988737297,557.2371669426465,343.7825667483202,479.0687600071162,380.56769942386387,468.55872209981806,385.82271837751296,463.9605805153751,373.3420483625964,550.011515881379,321.44873619531154,569.060959588357,329.33126462578525,553.2959027274096,333.27252884102205,533.5895816512256,338.52754779467114,513.2263832058353,345.09632148673245,493.52006212965125,354.9494820248246,475.78437316108557,369.4007841473596
labeled-data/TH - Gt 1 9/img00776.png,570.3747143267692,324.73312304134225,546.0702516661421,347.0669535943508,479.0687600071162,381.8814541622761,468.55872209981806,385.82271837751296,461.98994840775674,375.3126804702148,536.2170911280501,324.73312304134225,555.2665348350281,331.3018967334036,542.1289874509055,336.55691568705265,523.0795437439274,340.4981799022895,504.6869774061556,347.7238309635571,486.2944110683836,358.89074624006133,473.8137410534672,372.02829362418413
labeled-data/TH - Gt 1 9/img00783.png,548.0408837737606,317.5074719800748,542.1289874509055,348.38070833276316,477.09812789949785,383.1952089006883,466.5880899921997,387.7933504851313,461.33307103855066,377.2833125778332,527.0208079591642,325.3900004105484,543.4427421893176,329.9881419949914,535.560213758844,336.5569156870527,521.108911636309,345.09632148673245,502.71634529853714,349.6944630711755,484.98065632997145,359.5476236092676,471.8431089458487,373.34204836259636
labeled-data/TH - Gt 1 9/img00806.png,479.7256373763224,312.25245302642566,521.7657890055151,313.56620776483794,475.1274957918795,381.8814541622761,464.6174578845813,385.82271837751296,461.33307103855054,374.6558031010086,502.71634529853714,329.98814199499134,498.7750810833004,316.1937172416625,512.5695058366292,321.44873619531154,522.4226663747212,335.2431609486404,510.59887372901085,350.3513404403816,492.20630739123897,359.5476236092676,473.156863684261,370.71453888577184
labeled-data/TH - Gt 1 9/img00985.png,416.6654099325333,236.71155556771998,441.6267499623665,256.4178766439041,481.6962694839408,331.95877410260977,472.4999863150548,343.1256893791141,463.9605805153751,336.5569156870527,421.26355151697624,268.89854665882064,424.5479383630069,251.16285769025495,431.1167120550683,262.3297729667593,440.9698725931603,278.7517071969127,451.4799105004586,292.5461319502416,462.64682577696294,309.6249435496012,471.8431089458486,325.3900004105484
labeled-data/TH - Gt 1 9/img01701.png,349.6639182735074,141.4643370328302,317.4769271824067,128.32678964870746,377.2527677801651,65.92343957412447,389.7334377950817,69.86470378936133,389.0765604258755,82.34537380427787,343.7520219506522,127.01303491029518,336.5263708893847,136.8661954483872,331.27135193573565,128.32678964870746,331.9282293049416,112.56173278776015,343.7520219506524,96.79667592681284,361.4877109192179,85.62976065030864,377.9096451493713,77.09035485062878
labeled-data/TH - Gt 1 9/img01731.png,381.8509093646081,121.10113858743995,347.03640879668285,138.17995018679943,379.22339988778356,67.23719431253676,392.3609472719063,72.49221326618584,388.41968305666944,83.65912854269015,359.5170788115995,116.502997002997,368.7133619804854,127.66991227950132,354.26205985795025,127.01303491029518,337.1832482585909,116.502997002997,343.7520219506521,98.76730803443138,360.1739561808057,84.97288328110244,378.56652251857736,79.06098695824721
labeled-data/TH - Gt 1 9/img01739.png,393.0178246411124,119.78738384902766,358.8602014423933,136.8661954483872,379.88027725698964,68.55094905094904,393.0178246411124,72.49221326618584,387.10592831825716,83.65912854269015,364.11522039604245,113.87548752617244,377.2527677801651,123.72864806426452,362.14458828842396,125.04240280267675,343.095144581446,120.4442612182338,341.12451247382774,100.7379401420497,356.88956933477493,86.28663801951473,375.9390130417529,79.06098695824721
labeled-data/TH - Gt 1 9/img01746.png,393.6747020103186,119.13050647982152,359.5170788115994,136.20931807918112,380.53715462619584,67.8940716817429,391.7040699027001,72.49221326618584,387.76280568746336,84.3160059118963,366.7427298728669,113.87548752617244,377.9096451493713,125.04240280267675,363.45834302683625,124.3855254334706,344.4088993198583,119.13050647982152,342.4382672122399,100.0810627728435,357.54644670398113,86.28663801951478,375.9390130417528,79.06098695824721
labeled-data/TH - Gt 1 9/img01765.png,412.06726834809035,115.84611963379086,375.2821356725467,132.26805386394426,380.53715462619584,71.17845852777361,393.6747020103186,73.80596800459813,384.4784188414327,84.97288328110244,376.595890410959,109.93422331093564,393.0178246411124,119.13050647982152,376.5958904109589,120.4442612182338,360.1739561808056,120.4442612182338,346.37953142747676,107.30671383411106,353.6051824887443,89.57102486554538,372.65462619572213,81.03161906586558
labeled-data/TH - Gt 1 9/img01803.png,356.8895693347748,114.53236489537858,327.3300877204987,123.72864806426452,316.8200498132006,61.98217535888767,329.30071982811705,67.23719431253676,324.7025782436742,77.74723221983493,330.61447456652945,101.39481751125584,343.7520219506522,114.53236489537863,328.64384245891097,112.56173278776015,310.2512761211392,109.93422331093564,293.8293418909857,101.39481751125584,297.11372873701634,83.65912854269015,312.22190822875757,74.46284537380438
labeled-data/TH - Gt 1 9/img01819.png,312.22190822875757,100.7379401420497,273.46614344559543,111.24797804934786,260.3285960614728,49.501505343971075,272.80926607638946,54.09964692841402,268.2111244919464,66.58031694333062,275.4367755532139,86.94351538872087,293.1724645217796,100.08106277284361,274.77989818400783,99.42418540363747,252.44606763099927,96.13979855760675,237.99476550846416,84.31600591189624,243.90666183131938,67.23719431253681,258.3579639538544,60.668420620475445
labeled-data/TH - Gt 1 9/img01824.png,294.4862192601919,94.82604381919447,251.78919026179304,105.99295909569878,237.33788813925807,43.58960902111585,253.75982236941147,48.18775060555879,248.50480341576238,60.66842062047539,256.38733184623595,84.3160059118963,272.80926607638946,96.13979855760675,254.4166997386176,95.48292118840061,237.33788813925807,93.51228908078224,220.25907653989847,85.62976065030858,219.6021991706924,67.2371943125367,233.39662392402116,56.070279036032446
labeled-data/TH - Gt 1 9/img01845.png,231.42599181640284,94.16916644998838,192.67022703324076,98.76730803443132,174.27766069546894,34.393325852229964,187.41520807959168,38.991467436672906,184.13082123356102,50.81526008238336,199.23900072530213,74.46284537380427,213.03342547863102,88.91414749633924,196.61149124847762,86.28663801951473,180.18955701832417,83.65912854269015,163.11074541896463,75.11972274301041,157.85572646531554,60.011543251269245,169.02264174181985,48.84462797476493
labeled-data/TH - Gt 1 9/img01849.png,218.2884444322801,98.76730803443132,181.50331175673645,102.70857224966812,157.85572646531554,39.64834480587905,173.6207833262628,43.58960902111585,169.679519111026,54.75652429762016,188.07208544879782,79.06098695824721,200.55275546371442,94.16916644998832,185.44457597197325,91.54165697316381,170.33639648023208,87.60039275792707,153.91446225007874,80.3747416966595,146.0319338196051,65.92343957412447,155.22821698849103,52.78589219000173
labeled-data/TH - Gt 1 9/img01859.png,211.71967074021873,99.42418540363747,174.93453806467508,102.70857224966812,149.9731980348419,37.02083532905448,163.11074541896463,38.33459006746676,161.79699068055234,50.15838271317722,184.13082123356102,80.3747416966595,193.98398177165305,94.82604381919447,180.18955701832417,91.54165697316381,164.4245001573769,85.62976065030858,149.3163206656358,78.40410958904107,142.0906696043683,63.952807466506044,148.00256592722351,50.15838271317722
labeled-data/TH - Gt 1 9/img01873.png,188.07208544879782,102.70857224966812,153.9144622500788,106.64983646490492,124.3549806358026,40.96209954429128,136.8356506507192,42.27585428270356,136.17877328151312,52.129014820795646,165.7382548957892,84.97288328110244,173.62078332626285,100.7379401420497,160.4832359421401,96.13979855760675,141.4337922351622,90.22790223475153,125.66873537421483,80.37474169665956,115.81557483612286,67.23719431253676,123.69810326659646,53.442769559207875
labeled-data/TH - Gt 1 9/img01890.png,209.09216126339416,105.9929590956989,172.3070285878505,111.24797804934792,115.15869746691666,48.84462797476493,126.98249011262712,44.24648639032199,134.20814117389463,53.442769559207875,182.1601891259426,89.57102486554538,193.98398177165305,104.67920435728655,177.56204754149965,100.73794014204975,157.85572646531554,96.13979855760675,137.49252801992535,87.60039275792701,123.04122589739032,73.80596800459813,123.04122589739032,57.38403377444473
labeled-data/TH - Gt 1 9/img03217.png,373.44853794853805,29.022909522909686,374.0965385965386,65.3109458109459,307.3524718524719,126.87100737100747,296.3364608364609,121.03900153900162,300.2244647244647,108.07898857898869,352.0645165645167,55.59093609093617,370.2085347085348,47.81492831492835,363.72852822852826,61.422941922942016,355.9525204525205,76.97495747495759,344.2885087885088,93.8229743229744,328.7364932364934,108.07898857898869,310.59247509247507,115.20699570699583
labeled-data/TH - Gt 1 9/img03249.png,291.1524556524556,117.15099765099774,285.96845046845044,157.32703782703794,239.96040446040448,227.9591084591085,226.35239085239087,227.3111078111079,220.52038502038502,214.35109485109496,262.64042714042716,146.31102681102692,284.02444852444853,134.64701514701522,275.6004401004401,150.1990306990308,267.17643167643166,165.10304560304564,259.400423900424,182.59906309906324,247.73641223641226,199.4470799470801,235.42439992439992,214.99909549909557
labeled-data/TH - Gt 1 9/img03313.png,144.70430920430917,157.97503847503856,125.26428976428971,185.83906633906645,73.42423792423793,253.23113373113375,60.46422496422491,253.87913437913448,60.46422496422488,240.27112077112088,109.06427356427352,173.52705402705413,129.15229365229365,168.34304884304896,117.48828198828195,180.0070605070606,106.47227097227099,194.91107541107544,95.45625995625991,209.16708966708978,83.79224829224822,226.6631071631072,72.77623727623725,241.56712206712217
